what,kind,bundleId,bundleVersion,description,time
started,bundle,com.aptana.ide.update,1.5.0.25759,"com.aptana.ide.update",1336701505018
started,bundle,com.aptana.ide.update.portal,1.5.0.26125,"com.aptana.ide.update.portal",1336701505019
started,bundle,com.aptana.ide.update.ui,1.5.0.26125,"com.aptana.ide.update.ui",1336701505019
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1336701505055
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1336701505087
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1336701505091
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1336701505091
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1336701505130
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1336701505135
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1336701505175
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1336701505218
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1336701505254
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1336701505301
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1336701505314
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1336701505373
os,sysinfo,,,"macosx",1336701505377
arch,sysinfo,,,"x86_64",1336701505377
ws,sysinfo,,,"cocoa",1336701505377
locale,sysinfo,,,"en_US",1336701505377
processors,sysinfo,,,"2",1336701505378
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336701505378
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1336701505378
java.specification.name,sysinfo,,,"Java Platform API Specification",1336701505378
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336701505378
java.specification.version,sysinfo,,,"1.6",1336701505378
java.vendor,sysinfo,,,"Apple Inc.",1336701505378
java.version,sysinfo,,,"1.6.0_29",1336701505378
java.vm.info,sysinfo,,,"mixed mode",1336701505378
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1336701505378
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336701505378
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336701505378
java.vm.specification.version,sysinfo,,,"1.0",1336701505378
java.vm.vendor,sysinfo,,,"Apple Inc.",1336701505378
java.vm.version,sysinfo,,,"20.4-b02-402",1336701505378
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336701505919
started,bundle,com.aptana.ide.update.eclipse34,1.5.0.26125,"com.aptana.ide.update.eclipse34",1336701508064
started,bundle,com.aptana.ide.update.eclipse35,1.5.0.26125,"com.aptana.ide.update.eclipse35",1336701508270
error,log,,,"(Build 1.5.0.26247) [ERROR] null",1336701508325
started,bundle,com.aptana.ide.debug.core,1.5.0.25240,"com.aptana.ide.debug.core",1336701517061
started,bundle,com.aptana.ide.desktop.integration.protocolhandler,1.5.0.25611,"com.aptana.ide.desktop.integration.protocolhandler",1336701517084
started,bundle,com.aptana.ide.desktop.integration.server,1.5.0.25497,"com.aptana.ide.desktop.integration.server",1336701517125
started,bundle,com.aptana.ide.installer,1.5.0.25382,"com.aptana.ide.installer",1336701517235
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1336701517249
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1336701517740
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1336701517841
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1336701518533
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1336701519222
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1336701519272
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1336701519544
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1336701520309
error,log,,,"An internal error has occurred.",1336701521678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336701537502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336701537545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336701539642
started,bundle,com.aptana.ide.professional.licensing,1.5.0.25826,"com.aptana.ide.professional.licensing",1336701566989
started,bundle,com.aptana.ide.editors,1.5.0.25476,"com.aptana.ide.editors",1336701567108
started,bundle,com.aptana.ide.scripting,1.5.0.24993,"com.aptana.ide.scripting",1336701567110
started,bundle,org.eclipse.eclipsemonkey,1.5.0.24896,"org.eclipse.eclipsemonkey",1336701567252
started,bundle,org.eclipse.eclipsemonkey.lang.javascript,1.5.0.24896,"org.eclipse.eclipsemonkey.lang.javascript",1336701567331
started,bundle,org.eclipse.eclipsemonkey.doms,1.5.0.24896,"org.eclipse.eclipsemonkey.doms",1336701567846
opened,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336701568282
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1336701568982
activated,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336701569116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336701569218
started,bundle,com.aptana.ide.server.core,1.5.0.24896,"com.aptana.ide.server.core",1336701569918
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1336701570231
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336701570265
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1336701570543
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336701570819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336704373593
closed,editor,com.aptana.ide.server.portal,1.5.0.26171,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1336704376971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336704381138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336704383356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336704387368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705771666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705773546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705792225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705793515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705799692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705801401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705835194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705837933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336705867328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706054136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706067790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706069069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706114132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706116562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706126768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336706130600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707818411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707819947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707833904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707835603
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336707838062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707840615
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336707842410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336707842478
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1336707842480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1336707845265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707845751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707848259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707854656
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1336707854741
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336707856503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707857370
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1336707858304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707867759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707886483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336707887954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336707890723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707904464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707924481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707926642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707933132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336707935970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708082343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708085289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708725289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708733422
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708733422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1336708733484
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708743193
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708743277
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708743277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1336708743317
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708745970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708746017
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708746017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1336708746052
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708748745
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708748792
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708748792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1336708748810
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708749552
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708749619
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336708749619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1336708749657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1336708758143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708803658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708807146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708808526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708824866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708830282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708845575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336708861570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709850037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336709913882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336721625851
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1336721631285
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1336721631286
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1336721632122
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1336721632169
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1336721632189
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1336721632264
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1336721632378
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1336721632423
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1336721632535
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1336721632553
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1336721632624
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1336721633089
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1336721633151
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1336721633177
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1336721633463
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1336721633477
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1336721633526
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1336721633581
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1336721633687
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1336721633761
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1336721633873
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1336721634012
started,bundle,com.aptana.ide.io.file,1.5.0.25645,"com.aptana.ide.io.file",1336721634408
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1336721635190
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1336721635354
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1336721635804
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1336721636079
started,bundle,org.sonar.ide.eclipse.wsclient,2.3.0.20111209-1529,"org.sonar.ide.eclipse.wsclient",1336721636457
started,bundle,org.sonar.ide.eclipse.core,2.3.0.20111209-1529,"org.sonar.ide.eclipse.core",1336721636536
started,bundle,org.sonar.ide.eclipse.runtime,2.3.0.20111209-1529,"org.sonar.ide.eclipse.runtime",1336721639516
started,bundle,org.sonar.ide.eclipse.ui,2.3.0.20111209-1529,"org.sonar.ide.eclipse.ui",1336721639565
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1336721639955
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1336721640618
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336721641319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336721641506
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1336721642898
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1336721643106
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1336721643166
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1336721643321
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1336721643504
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1336721643542
error,log,,,"Core exception while retrieving the content description",1336721643685
error,log,,,"Core exception while retrieving the content description",1336721643687
error,log,,,"Core exception while retrieving the content description",1336721643751
error,log,,,"Core exception while retrieving the content description",1336721643753
error,log,,,"Core exception while retrieving the content description",1336721643755
error,log,,,"Core exception while retrieving the content description",1336721643756
error,log,,,"Core exception while retrieving the content description",1336721644901
error,log,,,"Core exception while retrieving the content description",1336721644944
error,log,,,"Core exception while retrieving the content description",1336721645044
error,log,,,"Core exception while retrieving the content description",1336721645202
error,log,,,"Core exception while retrieving the content description",1336721646153
error,log,,,"Core exception while retrieving the content description",1336721646159
error,log,,,"Core exception while retrieving the content description",1336721646162
error,log,,,"Core exception while retrieving the content description",1336721646164
error,log,,,"Core exception while retrieving the content description",1336721646165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336724775310
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336724786701
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1336724788177
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336724788193
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1336724789363
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1336724789398
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1336724789459
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1336730524577
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1336730524580
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1336730524582
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1336730524583
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1336730524583
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1336730524646
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1336730524678
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1336730524679
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1336730524680
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1336730524681
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1336730524682
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1336730524683
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1336730524684
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1336730524685
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1336730524686
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1336730524687
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1336730524688
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1336730524689
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1336730524691
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1336730524691
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1336730524692
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1336730524693
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1336730524694
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1336730524695
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1336730524695
